timestamp_utc,n_sensors_used,used_sensor_indices,pm25_corr_avg,estimated_aqhi,site_lat,site_lon,station1_name,station1_km,station1_aqhi_continuous,station2_name,station2_km,station2_aqhi_continuous,station3_name,station3_km,station3_aqhi_continuous,official_weighted_avg,official_rounded,diff_estimated_minus_official,confidence
2025-06-29T16:00:00+00:00,3,83971;91545;166965,1.35,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.403,Genesee,61.39,2.495,Enoch,81.86,2.213,2.387,3.0,-2.0,medium
2025-06-29T17:00:00+00:00,3,83971;91545;166965,1.05,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.444,Genesee,61.39,2.253,Enoch,81.86,2.181,2.323,3.0,-2.0,medium
2025-06-29T18:00:00+00:00,3,83971;91545;166965,1.02,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.472,Genesee,61.39,2.268,Enoch,81.86,2.17,2.338,3.0,-2.0,medium
2025-06-29T19:00:00+00:00,3,83971;91545;166965,0.78,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.423,Genesee,61.39,2.24,Enoch,81.86,2.169,2.307,3.0,-2.0,medium
2025-06-29T20:00:00+00:00,3,83971;91545;166965,0.63,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.41,Genesee,61.39,2.209,Enoch,81.86,2.257,2.312,3.0,-2.0,medium
2025-06-29T21:00:00+00:00,3,83971;91545;166965,0.33,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.375,Genesee,61.39,2.202,Enoch,81.86,2.441,2.337,3.0,-2.0,medium
2025-06-29T22:00:00+00:00,3,83971;91545;166965,0.39,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.345,Genesee,61.39,2.217,Enoch,81.86,2.486,2.338,3.0,-2.0,medium
2025-06-29T23:00:00+00:00,3,83971;91545;166965,0.54,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.247,Genesee,61.39,2.196,Enoch,81.86,2.408,2.269,3.0,-2.0,medium
2025-06-30T00:00:00+00:00,3,83971;91545;166965,0.73,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.105,Genesee,61.39,2.161,Enoch,81.86,2.123,2.127,3.0,-2.0,medium
2025-06-30T01:00:00+00:00,3,83971;91545;166965,0.73,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.972,Genesee,61.39,2.171,Enoch,81.86,2.004,2.042,3.0,-2.0,medium
2025-06-30T02:00:00+00:00,3,83971;91545;166965,1.03,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.813,Genesee,61.39,2.207,Enoch,81.86,1.861,1.947,2.0,-1.0,high
2025-06-30T03:00:00+00:00,3,83971;91545;166965,4.29,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.707,Genesee,61.39,2.145,Enoch,81.86,1.866,1.88,2.0,-1.0,high
2025-06-30T04:00:00+00:00,3,83971;91545;166965,5.87,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.62,Genesee,61.39,2.0,Enoch,81.86,1.737,1.765,2.0,-1.0,high
2025-06-30T05:00:00+00:00,3,83971;91545;166965,2.94,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-06-30T06:00:00+00:00,3,83971;91545;166965,4.52,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-06-30T07:00:00+00:00,3,83971;91545;166965,3.61,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-06-30T08:00:00+00:00,3,83971;91545;166965,3.73,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.819,Genesee,61.39,1.66,Enoch,81.86,1.742,1.751,2.0,-1.0,high
2025-06-30T09:00:00+00:00,3,83971;91545;166965,2.49,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.859,Genesee,61.39,1.676,Enoch,81.86,1.86,1.803,2.0,-1.0,high
2025-06-30T10:00:00+00:00,3,83971;91545;166965,1.79,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.785,Genesee,61.39,1.788,Enoch,81.86,1.949,1.824,2.0,-1.0,high
2025-06-30T11:00:00+00:00,3,83971;91545;166965,1.49,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.788,Genesee,61.39,1.866,Enoch,81.86,2.009,1.864,2.0,-1.0,high
2025-06-30T12:00:00+00:00,3,83971;91545;166965,1.76,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.943,Genesee,61.39,1.937,Enoch,81.86,2.039,1.963,2.0,-1.0,high
2025-06-30T13:00:00+00:00,3,83971;91545;166965,0.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.022,Genesee,61.39,2.028,Enoch,81.86,2.046,2.029,3.0,-2.0,medium
2025-06-30T14:00:00+00:00,3,83971;91545;166965,0.68,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.057,Genesee,61.39,2.095,Enoch,81.86,2.095,2.078,3.0,-2.0,medium
2025-06-30T15:00:00+00:00,3,83971;91545;166965,0.75,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.007,Genesee,61.39,2.093,Enoch,81.86,2.178,2.074,3.0,-2.0,medium
2025-06-30T16:00:00+00:00,3,83971;91545;166965,0.53,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.047,Genesee,61.39,2.029,Enoch,81.86,2.281,2.096,3.0,-2.0,medium
2025-06-30T17:00:00+00:00,3,83971;91545;166965,0.74,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.129,Genesee,61.39,2.044,Enoch,81.86,2.324,2.148,3.0,-2.0,medium
2025-06-30T18:00:00+00:00,3,83971;91545;166965,1.11,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.187,Genesee,61.39,2.178,Enoch,81.86,2.334,2.219,3.0,-2.0,medium
2025-06-30T19:00:00+00:00,3,83971;91545;166965,1.38,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.195,Genesee,61.39,2.332,Enoch,81.86,2.298,2.262,3.0,-2.0,medium
2025-06-30T20:00:00+00:00,3,83971;91545;166965,1.24,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.169,Genesee,61.39,2.471,Enoch,81.86,2.243,2.28,3.0,-2.0,medium
2025-06-30T21:00:00+00:00,3,83971;91545;166965,1.42,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.183,Genesee,61.39,2.513,Enoch,81.86,2.172,2.283,3.0,-2.0,medium
2025-06-30T22:00:00+00:00,3,83971;91545;166965,1.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.194,Genesee,61.39,2.699,Enoch,81.86,2.0,2.306,3.0,-2.0,medium
2025-06-30T23:00:00+00:00,3,83971;91545;166965,2.03,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.158,Genesee,61.39,2.689,Enoch,81.86,1.798,2.239,3.0,-2.0,medium
2025-07-01T00:00:00+00:00,3,83971;91545;166965,1.69,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.116,Genesee,61.39,2.749,Enoch,81.86,1.712,2.219,3.0,-2.0,medium
2025-07-01T01:00:00+00:00,3,83971;91545;166965,1.39,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.198,Genesee,61.39,2.559,Enoch,81.86,1.721,2.199,3.0,-2.0,medium
2025-07-01T02:00:00+00:00,3,83971;91545;166965,1.54,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.246,Genesee,61.39,2.476,Enoch,81.86,1.828,2.22,3.0,-2.0,medium
2025-07-01T03:00:00+00:00,3,83971;91545;166965,2.34,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.176,Genesee,61.39,2.33,Enoch,81.86,1.841,2.146,3.0,-2.0,medium
2025-07-01T04:00:00+00:00,3,83971;91545;166965,2.75,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.98,Genesee,61.39,2.244,Enoch,81.86,1.844,2.03,3.0,-2.0,medium
2025-07-01T05:00:00+00:00,3,83971;91545;166965,2.91,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-01T06:00:00+00:00,3,83971;91545;166965,3.36,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-01T07:00:00+00:00,3,83971;91545;166965,5.8,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-01T08:00:00+00:00,3,83971;91545;166965,9.66,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.941,Genesee,61.39,1.617,Enoch,81.86,1.774,1.801,2.0,-1.0,high
2025-07-01T09:00:00+00:00,3,83971;91545;166965,6.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.981,Genesee,61.39,1.626,Enoch,81.86,1.688,1.802,2.0,-1.0,high
2025-07-01T10:00:00+00:00,3,83971;91545;166965,3.67,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.013,Genesee,61.39,1.849,Enoch,81.86,1.623,1.871,2.0,-1.0,high
2025-07-01T11:00:00+00:00,3,83971;91545;166965,3.28,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.097,Genesee,61.39,2.125,Enoch,81.86,1.699,2.013,3.0,-2.0,medium
2025-07-01T12:00:00+00:00,3,83971;91545;166965,2.78,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.299,Genesee,61.39,2.37,Enoch,81.86,2.01,2.254,3.0,-2.0,medium
2025-07-01T13:00:00+00:00,3,83971;91545;166965,1.9,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.35,Genesee,61.39,2.565,Enoch,81.86,2.295,2.404,3.0,-2.0,medium
2025-07-01T14:00:00+00:00,3,83971;91545;166965,2.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.394,Genesee,61.39,2.776,Enoch,81.86,2.438,2.523,3.0,-2.0,medium
2025-07-01T15:00:00+00:00,3,83971;91545;166965,2.76,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.404,Genesee,61.39,3.033,Enoch,81.86,2.534,2.63,3.0,-2.0,medium
2025-07-01T16:00:00+00:00,3,83971;91545;166965,3.28,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.463,Genesee,61.39,3.174,Enoch,81.86,2.719,2.744,3.0,-2.0,medium
2025-07-01T17:00:00+00:00,3,83971;91545;166965,3.13,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.524,Genesee,61.39,3.201,Enoch,81.86,3.006,2.847,3.0,-2.0,medium
2025-07-01T18:00:00+00:00,3,83971;91545;166965,3.02,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.579,Genesee,61.39,3.173,Enoch,81.86,3.143,2.895,3.0,-2.0,medium
2025-07-01T19:00:00+00:00,3,83971;91545;166965,3.17,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.649,Genesee,61.39,3.189,Enoch,81.86,3.092,2.92,3.0,-2.0,medium
2025-07-01T20:00:00+00:00,3,83971;91545;166965,2.47,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.71,Genesee,61.39,3.218,Enoch,81.86,2.966,2.928,3.0,-2.0,medium
2025-07-01T21:00:00+00:00,3,83971;91545;166965,2.33,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.762,Genesee,61.39,3.183,Enoch,81.86,2.858,2.916,3.0,-2.0,medium
2025-07-01T22:00:00+00:00,3,83971;91545;166965,2.18,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.835,Genesee,61.39,3.09,Enoch,81.86,2.787,2.903,3.0,-2.0,medium
2025-07-01T23:00:00+00:00,3,83971;91545;166965,2.92,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.877,Genesee,61.39,2.983,Enoch,81.86,2.69,2.866,3.0,-2.0,medium
2025-07-02T00:00:00+00:00,3,83971;91545;166965,4.06,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.807,Genesee,61.39,2.871,Enoch,81.86,2.566,2.77,3.0,-2.0,medium
2025-07-02T01:00:00+00:00,3,83971;91545;166965,3.98,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.681,Genesee,61.39,2.77,,,,2.717,3.0,-2.0,medium
2025-07-02T02:00:00+00:00,3,83971;91545;166965,4.88,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.555,Genesee,61.39,2.631,,,,2.586,3.0,-2.0,medium
2025-07-02T03:00:00+00:00,3,83971;91545;166965,5.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.499,Genesee,61.39,2.511,,,,2.504,3.0,-2.0,medium
2025-07-02T04:00:00+00:00,3,83971;91545;166965,5.4,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.375,Genesee,61.39,2.377,,,,2.376,3.0,-2.0,medium
2025-07-02T05:00:00+00:00,3,83971;91545;166965,7.82,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-02T06:00:00+00:00,3,83971;91545;166965,10.23,2,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-02T07:00:00+00:00,3,83971;91545;166965,5.5,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-02T08:00:00+00:00,3,83971;91545;166965,4.68,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.031,Genesee,61.39,2.012,,,,2.617,3.0,-2.0,medium
2025-07-02T09:00:00+00:00,3,83971;91545;166965,3.83,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.998,Genesee,61.39,2.071,,,,2.622,3.0,-2.0,medium
2025-07-02T10:00:00+00:00,3,83971;91545;166965,2.13,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.043,Genesee,61.39,2.179,,,,2.692,3.0,-2.0,medium
2025-07-02T11:00:00+00:00,3,83971;91545;166965,2.9,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.686,Genesee,61.39,2.378,,,,2.561,3.0,-2.0,medium
2025-07-02T12:00:00+00:00,3,83971;91545;166965,3.6,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.03,Genesee,61.39,2.683,Enoch,81.86,2.404,2.776,3.0,-2.0,medium
2025-07-02T13:00:00+00:00,3,83971;91545;166965,5.31,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.27,Genesee,61.39,2.993,Enoch,81.86,2.838,3.083,4.0,-3.0,low
2025-07-02T14:00:00+00:00,3,83971;91545;166965,5.17,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.404,Genesee,61.39,3.224,,,,3.331,4.0,-3.0,low
2025-07-02T15:00:00+00:00,3,83971;91545;166965,5.97,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.447,Genesee,61.39,3.506,,,,3.471,4.0,-3.0,low
2025-07-02T16:00:00+00:00,3,83971;91545;166965,7.91,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.639,Genesee,61.39,3.711,,,,3.668,4.0,-3.0,low
2025-07-02T17:00:00+00:00,3,83971;91545;166965,9.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.678,Genesee,61.39,3.688,,,,3.682,4.0,-3.0,low
2025-07-02T18:00:00+00:00,3,83971;91545;166965,7.9,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.476,Genesee,61.39,3.37,,,,3.433,4.0,-3.0,low
2025-07-02T19:00:00+00:00,3,83971;91545;166965,7.53,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.003,Genesee,61.39,3.107,,,,3.045,4.0,-3.0,low
2025-07-02T20:00:00+00:00,3,83971;91545;166965,7.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.643,Genesee,61.39,2.819,,,,2.714,3.0,-2.0,medium
2025-07-02T21:00:00+00:00,3,83971;91545;166965,7.89,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.522,Genesee,61.39,2.767,Enoch,81.86,2.844,2.673,3.0,-2.0,medium
2025-07-02T22:00:00+00:00,3,83971;91545;166965,8.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.458,Genesee,61.39,2.676,Enoch,81.86,2.784,2.602,3.0,-2.0,medium
2025-07-02T23:00:00+00:00,3,83971;91545;166965,8.16,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.382,Genesee,61.39,2.686,Enoch,81.86,2.744,2.561,3.0,-2.0,medium
2025-07-03T00:00:00+00:00,3,83971;91545;166965,3.44,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.19,Genesee,61.39,2.561,Enoch,81.86,2.56,2.392,3.0,-2.0,medium
2025-07-03T01:00:00+00:00,3,83971;91545;166965,4.25,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.966,Genesee,61.39,2.381,Enoch,81.86,2.491,2.218,3.0,-2.0,medium
2025-07-03T02:00:00+00:00,3,83971;91545;166965,8.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.797,Genesee,61.39,2.23,Enoch,81.86,2.274,2.043,3.0,-2.0,medium
2025-07-03T03:00:00+00:00,3,83971;91545;166965,7.8,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.745,Genesee,61.39,2.105,Enoch,81.86,2.067,1.932,2.0,-1.0,high
2025-07-03T04:00:00+00:00,3,83971;91545;166965,5.12,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.642,Genesee,61.39,1.942,Enoch,81.86,1.856,1.785,2.0,-1.0,high
2025-07-03T05:00:00+00:00,3,83971;91545;166965,4.49,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-03T06:00:00+00:00,3,83971;91545;166965,2.45,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-03T07:00:00+00:00,3,83971;91545;166965,1.47,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-03T08:00:00+00:00,3,83971;91545;166965,1.29,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.778,Genesee,61.39,1.46,Enoch,81.86,1.549,1.626,2.0,-1.0,high
2025-07-03T09:00:00+00:00,3,83971;91545;166965,1.19,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.958,Genesee,61.39,1.531,Enoch,81.86,1.682,1.761,2.0,-1.0,high
2025-07-03T10:00:00+00:00,3,83971;91545;166965,1.2,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.022,Genesee,61.39,1.7,Enoch,81.86,1.858,1.883,2.0,-1.0,high
2025-07-03T11:00:00+00:00,3,83971;91545;166965,1.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.998,Genesee,61.39,1.796,Enoch,81.86,1.878,1.907,2.0,-1.0,high
2025-07-03T12:00:00+00:00,3,83971;91545;166965,1.52,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.08,Genesee,61.39,1.912,,,,2.012,3.0,-2.0,medium
2025-07-03T13:00:00+00:00,3,83971;91545;166965,1.51,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.229,Genesee,61.39,2.036,,,,2.151,3.0,-2.0,medium
2025-07-03T14:00:00+00:00,3,83971;91545;166965,1.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.204,Genesee,61.39,2.261,,,,2.227,3.0,-2.0,medium
2025-07-03T15:00:00+00:00,3,83971;91545;166965,1.06,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.151,Genesee,61.39,2.266,,,,2.198,3.0,-2.0,medium
2025-07-03T16:00:00+00:00,3,83971;91545;166965,0.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.156,Genesee,61.39,2.183,,,,2.167,3.0,-2.0,medium
2025-07-03T17:00:00+00:00,3,83971;91545;166965,0.71,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.092,Genesee,61.39,1.999,,,,2.054,3.0,-2.0,medium
2025-07-03T18:00:00+00:00,3,83971;91545;166965,0.95,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.084,Genesee,61.39,1.953,Enoch,81.86,1.95,2.012,3.0,-2.0,medium
2025-07-03T19:00:00+00:00,3,83971;91545;166965,1.09,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.144,Genesee,61.39,1.904,Enoch,81.86,2.014,2.039,3.0,-2.0,medium
2025-07-03T20:00:00+00:00,3,83971;91545;166965,1.9,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.207,Genesee,61.39,1.975,Enoch,81.86,2.078,2.104,3.0,-2.0,medium
2025-07-03T21:00:00+00:00,3,83971;91545;166965,2.89,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.185,Genesee,61.39,1.958,Enoch,81.86,2.052,2.083,3.0,-2.0,medium
2025-07-03T22:00:00+00:00,1,83971,0.09,1,53.59378,-114.9758,Drayton Valley,41.56,2.075,Genesee,60.47,1.889,Enoch,80.98,2.036,2.008,3.0,-2.0,medium
2025-07-03T23:00:00+00:00,1,166965,0.17,1,53.60466,-115.018326,Drayton Valley,42.83,1.947,Genesee,63.5,1.744,Enoch,83.92,1.981,1.892,2.0,-1.0,high
2025-07-04T00:00:00+00:00,1,166965,0.27,1,53.60466,-115.018326,Drayton Valley,42.83,1.835,Genesee,63.5,1.709,Enoch,83.92,1.872,1.805,2.0,-1.0,high
2025-07-04T01:00:00+00:00,3,83971;91545;166965,0.15,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.654,Genesee,61.39,1.618,Enoch,81.86,1.685,1.65,2.0,-1.0,high
2025-07-04T02:00:00+00:00,3,83971;91545;166965,0.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.557,Genesee,61.39,1.524,Enoch,81.86,1.542,1.543,2.0,-1.0,high
2025-07-04T03:00:00+00:00,3,83971;91545;166965,0.46,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.578,Genesee,61.39,1.382,Enoch,81.86,1.461,1.49,2.0,-1.0,high
2025-07-04T04:00:00+00:00,3,83971;91545;166965,1.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.601,Genesee,61.39,1.329,Enoch,81.86,1.425,1.475,2.0,-1.0,high
2025-07-04T05:00:00+00:00,3,83971;91545;166965,1.08,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-04T06:00:00+00:00,3,83971;91545;166965,0.53,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-04T07:00:00+00:00,3,83971;91545;166965,0.49,1,53.597321666666666,-114.988457,,,,,,,,,,,,,unknown
2025-07-04T08:00:00+00:00,3,83971;91545;166965,1.11,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.395,Genesee,61.39,1.223,Enoch,81.86,1.29,1.317,2.0,-1.0,high
2025-07-04T09:00:00+00:00,3,83971;91545;166965,0.61,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.513,Genesee,61.39,1.268,Enoch,81.86,1.36,1.401,2.0,-1.0,high
2025-07-04T10:00:00+00:00,3,83971;91545;166965,0.29,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.608,Genesee,61.39,1.376,Enoch,81.86,1.409,1.489,2.0,-1.0,high
2025-07-04T11:00:00+00:00,3,83971;91545;166965,0.17,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.662,Genesee,61.39,1.442,Enoch,81.86,1.461,1.547,2.0,-1.0,high
2025-07-04T12:00:00+00:00,3,83971;91545;166965,0.66,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.739,Genesee,61.39,1.502,Enoch,81.86,1.554,1.622,2.0,-1.0,high
2025-07-04T13:00:00+00:00,3,83971;91545;166965,0.62,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.73,Genesee,61.39,1.57,Enoch,81.86,1.928,1.726,2.0,-1.0,high
2025-07-04T14:00:00+00:00,3,83971;91545;166965,0.7,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.707,Genesee,61.39,1.768,Enoch,81.86,2.399,1.887,2.0,-1.0,high
2025-07-04T15:00:00+00:00,3,83971;91545;166965,0.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.63,Genesee,61.39,1.708,Enoch,81.86,2.306,1.812,2.0,-1.0,high
2025-07-04T16:00:00+00:00,3,83971;91545;166965,1.19,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.639,Genesee,61.39,1.64,Enoch,81.86,1.93,1.707,2.0,-1.0,high
2025-07-04T17:00:00+00:00,3,83971;91545;166965,3.35,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.662,Genesee,61.39,1.442,Enoch,81.86,1.461,1.547,2.0,-1.0,high
2025-07-04T18:00:00+00:00,3,83971;91545;166965,2.62,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.739,Genesee,61.39,1.502,Enoch,81.86,1.554,1.622,2.0,-1.0,high
2025-07-04T19:00:00+00:00,3,83971;91545;166965,2.67,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.73,Genesee,61.39,1.57,Enoch,81.86,1.928,1.726,2.0,-1.0,high
2025-07-04T20:00:00+00:00,3,83971;91545;166965,4.63,1,53.597321666666666,-114.988457,Drayton Valley,41.95,1.707,Genesee,61.39,1.768,Enoch,81.86,2.399,1.887,2.0,-1.0,high
2025-07-04T21:00:00+00:00,3,83971;91545;166965,14.1,2,53.597321666666666,-114.988457,Drayton Valley,41.95,1.66,Genesee,61.39,2.204,Enoch,81.86,2.936,2.127,3.0,-1.0,high
2025-07-04T22:00:00+00:00,3,83971;91545;166965,13.53,2,53.597321666666666,-114.988457,Drayton Valley,41.95,1.715,Genesee,61.39,2.669,Enoch,81.86,2.887,2.285,3.0,-1.0,high
2025-07-04T23:00:00+00:00,3,83971;91545;166965,14.34,2,53.597321666666666,-114.988457,Drayton Valley,41.95,1.702,Genesee,61.39,2.949,Enoch,81.86,2.639,2.309,3.0,-1.0,high
2025-07-05T00:00:00+00:00,3,83971;91545;166965,15.83,2,53.597321666666666,-114.988457,Drayton Valley,41.95,1.724,Genesee,61.39,2.92,Enoch,81.86,2.339,2.24,3.0,-1.0,high
2025-07-05T01:00:00+00:00,3,83971;91545;166965,17.8,2,53.597321666666666,-114.988457,Drayton Valley,41.95,1.809,Genesee,61.39,2.752,Enoch,81.86,2.409,2.242,3.0,-1.0,high
2025-07-05T02:00:00+00:00,3,83971;91545;166965,21.82,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.024,Genesee,61.39,2.679,Enoch,81.86,2.546,2.35,3.0,0.0,high
2025-07-05T03:00:00+00:00,3,83971;91545;166965,25.54,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.208,Genesee,61.39,2.684,Enoch,81.86,2.677,2.466,3.0,0.0,high
2025-07-05T04:00:00+00:00,3,83971;91545;166965,25.91,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.354,Genesee,61.39,2.763,Enoch,81.86,2.671,2.555,3.0,0.0,high
2025-07-05T05:00:00+00:00,3,83971;91545;166965,25.25,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.448,Genesee,61.39,2.901,Enoch,81.86,2.564,2.616,3.0,0.0,high
2025-07-05T06:00:00+00:00,3,83971;91545;166965,25.67,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.537,Genesee,61.39,3.024,Enoch,81.86,2.354,2.646,3.0,0.0,high
2025-07-05T07:00:00+00:00,3,83971;91545;166965,25.44,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.509,Genesee,61.39,3.236,Enoch,81.86,2.198,2.662,3.0,0.0,high
2025-07-05T08:00:00+00:00,3,83971;91545;166965,24.59,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.445,Genesee,61.39,3.149,Enoch,81.86,2.154,2.596,3.0,0.0,high
2025-07-05T09:00:00+00:00,3,83971;91545;166965,24.15,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.327,Genesee,61.39,3.038,Enoch,81.86,2.17,2.512,3.0,0.0,high
2025-07-05T10:00:00+00:00,3,83971;91545;166965,23.16,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.238,Genesee,61.39,2.708,Enoch,81.86,2.186,2.372,3.0,0.0,high
