timestamp_utc,n_sensors_used,used_sensor_indices,pm25_corr_avg,estimated_aqhi,site_lat,site_lon,station1_name,station1_km,station1_aqhi,station2_name,station2_km,station2_aqhi,station3_name,station3_km,station3_aqhi,official_weighted_avg,official_rounded,diff_estimated_minus_official,confidence
2026-05-13T11:00:00+00:00,4,83971;91545;166965;249949,3.46,1,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-13T12:00:00+00:00,4,83971;91545;166965;249949,4.19,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-13T13:00:00+00:00,4,83971;91545;166965;249949,3.6,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-13T14:00:00+00:00,4,83971;91545;166965;249949,2.5,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-13T15:00:00+00:00,4,83971;91545;166965;249949,8.06,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-13T16:00:00+00:00,4,83971;91545;166965;249949,2.54,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-13T17:00:00+00:00,4,83971;91545;166965;249949,1.93,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T18:00:00+00:00,4,83971;91545;166965;249949,2.44,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T19:00:00+00:00,4,83971;91545;166965;249949,2.24,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T20:00:00+00:00,4,83971;91545;166965;249949,2.08,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T21:00:00+00:00,4,83971;91545;166965;249949,2.15,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T22:00:00+00:00,4,83971;91545;166965;249949,2.15,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-13T23:00:00+00:00,4,83971;91545;166965;249949,2.29,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,4.0,3.23,4.0,-3.0,low
2026-05-14T01:00:00+00:00,4,83971;91545;166965;249949,3.78,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,4.0,3.23,4.0,-3.0,low
2026-05-14T02:00:00+00:00,4,83971;91545;166965;249949,1.9,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,4.0,3.23,4.0,-3.0,low
2026-05-14T03:00:00+00:00,4,83971;91545;166965;249949,3.05,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,4.0,3.23,4.0,-3.0,low
2026-05-14T05:00:00+00:00,4,83971;91545;166965;249949,2.66,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,3.0,Enoch,81.95,3.0,3.0,3.0,-2.0,medium
2026-05-14T06:00:00+00:00,4,83971;91545;166965;249949,3.14,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,3.0,2.54,3.0,-2.0,medium
2026-05-14T08:00:00+00:00,4,83971;91545;166965;249949,4.25,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T09:00:00+00:00,4,83971;91545;166965;249949,4.09,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T10:00:00+00:00,4,83971;91545;166965;249949,3.37,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T11:00:00+00:00,4,83971;91545;166965;249949,1.91,1,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-14T12:00:00+00:00,4,83971;91545;166965;249949,1.79,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T13:00:00+00:00,4,83971;91545;166965;249949,2.21,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T14:00:00+00:00,4,83971;91545;166965;249949,1.25,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T15:00:00+00:00,4,83971;91545;166965;249949,1.12,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T16:00:00+00:00,4,83971;91545;166965;249949,0.94,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T17:00:00+00:00,4,83971;91545;166965;249949,0.79,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T18:00:00+00:00,4,83971;91545;166965;249949,0.6,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T19:00:00+00:00,4,83971;91545;166965;249949,0.45,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-14T20:00:00+00:00,4,83971;91545;166965;249949,0.41,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-2.0,medium
2026-05-14T21:00:00+00:00,4,83971;91545;166965;249949,0.38,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-2.0,medium
2026-05-14T22:00:00+00:00,4,83971;91545;166965;249949,0.09,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-2.0,medium
2026-05-14T23:00:00+00:00,4,83971;91545;166965;249949,1.09,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T00:00:00+00:00,4,83971;91545;166965;249949,0.8,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T01:00:00+00:00,4,83971;91545;166965;249949,0.69,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T03:00:00+00:00,4,83971;91545;166965;249949,0.73,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T04:00:00+00:00,4,83971;91545;166965;249949,1.6,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T06:00:00+00:00,4,83971;91545;166965;249949,2.86,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T07:00:00+00:00,4,83971;91545;166965;249949,1.05,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T09:00:00+00:00,4,83971;91545;166965;249949,0.72,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T10:00:00+00:00,4,83971;91545;166965;249949,0.52,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T11:00:00+00:00,4,83971;91545;166965;249949,0.33,1,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-15T12:00:00+00:00,4,83971;91545;166965;249949,0.43,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T13:00:00+00:00,4,83971;91545;166965;249949,0.54,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T14:00:00+00:00,4,83971;91545;166965;249949,0.68,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T15:00:00+00:00,4,83971;91545;166965;249949,0.8,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-15T16:00:00+00:00,4,83971;91545;166965;249949,0.72,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-15T17:00:00+00:00,4,83971;91545;166965;249949,0.68,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-15T18:00:00+00:00,4,83971;91545;166965;249949,0.61,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-15T19:00:00+00:00,4,83971;91545;166965;249949,0.16,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-15T20:00:00+00:00,4,83971;91545;166965;249949,0.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-15T21:00:00+00:00,4,83971;91545;166965;249949,0.05,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,3.0,2.69,3.0,-2.0,medium
2026-05-15T22:00:00+00:00,4,83971;91545;166965;249949,0.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,3.0,2.69,3.0,-2.0,medium
2026-05-15T23:00:00+00:00,4,83971;91545;166965;249949,1.88,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-16T00:00:00+00:00,4,83971;91545;166965;249949,1.86,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-16T01:00:00+00:00,4,83971;91545;166965;249949,2.43,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-16T03:00:00+00:00,4,83971;91545;166965;249949,1.95,1,53.5962875,-114.99005525,Drayton Valley,41.84,3.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.46,3.0,-2.0,medium
2026-05-16T04:00:00+00:00,4,83971;91545;166965;249949,1.47,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-16T06:00:00+00:00,4,83971;91545;166965;249949,1.57,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-16T07:00:00+00:00,4,83971;91545;166965;249949,3.42,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-16T08:00:00+00:00,4,83971;91545;166965;249949,2.78,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.69,2.0,-1.0,high
2026-05-16T09:00:00+00:00,4,83971;91545;166965;249949,5.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.46,2.0,-1.0,high
2026-05-16T10:00:00+00:00,4,83971;91545;166965;249949,11.44,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.46,2.0,0.0,high
2026-05-16T11:00:00+00:00,4,83971;91545;166965;249949,7.13,1,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-16T12:00:00+00:00,4,83971;91545;166965;249949,7.82,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-16T13:00:00+00:00,4,83971;91545;166965;249949,13.56,2,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,1.0,high
2026-05-16T14:00:00+00:00,4,83971;91545;166965;249949,20.41,3,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,2.0,medium
2026-05-16T15:00:00+00:00,4,83971;91545;166965;249949,20.78,3,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.23,2.0,1.0,high
2026-05-16T16:00:00+00:00,4,83971;91545;166965;249949,18.54,2,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.23,2.0,0.0,high
2026-05-16T17:00:00+00:00,4,83971;91545;166965;249949,14.54,2,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.23,2.0,0.0,high
2026-05-16T18:00:00+00:00,4,83971;91545;166965;249949,22.63,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.69,2.0,1.0,high
2026-05-16T19:00:00+00:00,4,83971;91545;166965;249949,23.07,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-16T20:00:00+00:00,4,83971;91545;166965;249949,22.17,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-16T21:00:00+00:00,4,83971;91545;166965;249949,19.57,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-1.0,high
2026-05-16T22:00:00+00:00,4,83971;91545;166965;249949,19.27,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-1.0,high
2026-05-16T23:00:00+00:00,4,83971;91545;166965;249949,20.32,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,0.0,high
2026-05-17T01:00:00+00:00,4,83971;91545;166965;249949,20.38,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,0.0,high
2026-05-17T02:00:00+00:00,4,83971;91545;166965;249949,15.45,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,3.0,Enoch,81.95,2.0,2.31,3.0,-1.0,high
2026-05-17T03:00:00+00:00,4,83971;91545;166965;249949,18.6,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,0.0,high
2026-05-17T05:00:00+00:00,4,83971;91545;166965;249949,16.92,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,0.0,high
2026-05-17T06:00:00+00:00,4,83971;91545;166965;249949,19.79,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,0.0,high
2026-05-17T07:00:00+00:00,4,83971;91545;166965;249949,22.69,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-17T08:00:00+00:00,4,83971;91545;166965;249949,22.42,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-17T09:00:00+00:00,4,83971;91545;166965;249949,24.11,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-17T10:00:00+00:00,4,83971;91545;166965;249949,20.61,3,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,1.0,high
2026-05-17T11:00:00+00:00,4,83971;91545;166965;249949,17.64,2,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-17T12:00:00+00:00,4,83971;91545;166965;249949,11.05,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,0.0,high
2026-05-17T13:00:00+00:00,4,83971;91545;166965;249949,9.06,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T14:00:00+00:00,4,83971;91545;166965;249949,8.05,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,2.0,Enoch,81.95,2.0,1.54,2.0,-1.0,high
2026-05-17T15:00:00+00:00,4,83971;91545;166965;249949,5.88,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T16:00:00+00:00,4,83971;91545;166965;249949,3.18,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T17:00:00+00:00,4,83971;91545;166965;249949,2.63,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T18:00:00+00:00,4,83971;91545;166965;249949,2.83,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T19:00:00+00:00,4,83971;91545;166965;249949,2.3,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T20:00:00+00:00,4,83971;91545;166965;249949,2.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T21:00:00+00:00,4,83971;91545;166965;249949,1.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T22:00:00+00:00,4,83971;91545;166965;249949,1.48,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-17T23:00:00+00:00,4,83971;91545;166965;249949,2.07,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T01:00:00+00:00,4,83971;91545;166965;249949,1.69,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T02:00:00+00:00,4,83971;91545;166965;249949,2.26,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T03:00:00+00:00,4,83971;91545;166965;249949,2.77,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T05:00:00+00:00,4,83971;91545;166965;249949,1.62,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T07:00:00+00:00,4,83971;91545;166965;249949,2.84,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T09:00:00+00:00,4,83971;91545;166965;249949,3.88,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T10:00:00+00:00,4,83971;91545;166965;249949,3.83,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T12:00:00+00:00,4,83971;91545;166965;249949,5.17,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T13:00:00+00:00,4,83971;91545;166965;249949,5.5,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T15:00:00+00:00,4,83971;91545;166965;249949,3.83,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T16:00:00+00:00,4,83971;91545;166965;249949,3.14,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,1.0,Enoch,81.95,1.0,1.0,1.0,0.0,high
2026-05-18T17:00:00+00:00,4,83971;91545;166965;249949,2.21,1,53.5962875,-114.99005525,Drayton Valley,41.84,1.0,Genesee,61.42,2.0,Enoch,81.95,2.0,1.54,2.0,-1.0,high
2026-05-18T18:00:00+00:00,4,83971;91545;166965;249949,2.31,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T19:00:00+00:00,4,83971;91545;166965;249949,1.99,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T20:00:00+00:00,4,83971;91545;166965;249949,1.99,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T21:00:00+00:00,4,83971;91545;166965;249949,7.0,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T22:00:00+00:00,4,83971;91545;166965;249949,5.03,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-18T23:00:00+00:00,4,83971;91545;166965;249949,1.31,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T01:00:00+00:00,4,83971;91545;166965;249949,2.63,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,3.0,2.23,3.0,-2.0,medium
2026-05-19T02:00:00+00:00,4,83971;91545;166965;249949,16.11,2,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,0.0,high
2026-05-19T03:00:00+00:00,4,83971;91545;166965;249949,6.73,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T05:00:00+00:00,4,83971;91545;166965;249949,2.2,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T06:00:00+00:00,4,83971;91545;166965;249949,2.73,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T08:00:00+00:00,4,83971;91545;166965;249949,9.15,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T09:00:00+00:00,4,83971;91545;166965;249949,2.87,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T11:00:00+00:00,4,83971;91545;166965;249949,3.03,1,53.5962875,-114.99005525,,,,,,,,,,,,,unknown
2026-05-19T12:00:00+00:00,4,83971;91545;166965;249949,3.33,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T13:00:00+00:00,4,83971;91545;166965;249949,3.49,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,1.0,Enoch,81.95,2.0,1.69,2.0,-1.0,high
2026-05-19T15:00:00+00:00,4,83971;91545;166965;249949,1.9,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T16:00:00+00:00,4,83971;91545;166965;249949,0.87,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T17:00:00+00:00,4,83971;91545;166965;249949,1.82,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
2026-05-19T18:00:00+00:00,4,83971;91545;166965;249949,0.06,1,53.5962875,-114.99005525,Drayton Valley,41.84,2.0,Genesee,61.42,2.0,Enoch,81.95,2.0,2.0,2.0,-1.0,high
